# Body fitted drag for model part FluidModelPart.Drag_structure
# Time Fx Fy Fz
223.5600000000077 9379591.12871382 -49719.57625157 217643.94440365
223.5900000000077 9379970.67737625 -50869.33239050 218117.78703151
223.6200000000077 9380463.75636845 -51902.27936247 218627.05300315
223.6500000000077 9381059.74075410 -52830.47326276 219171.34796117
223.6800000000077 9381739.24742482 -53666.04607308 219749.17773884
223.7100000000077 9382479.23691350 -54422.67585131 220358.15941795
223.7400000000077 9383255.02360912 -55113.90721122 220995.59107166
223.7700000000077 9384046.53077373 -55751.56842771 221659.87599097
223.8000000000077 9384838.34599922 -56343.85827515 222350.37739715
223.83000000000771 9385615.21769709 -56895.44221361 223065.75083956
223.86000000000772 9386363.54195046 -57408.86506567 223804.34256719
223.89000000000772 9387074.82727849 -57886.91193711 224564.96882471
223.92000000000772 9387743.68819619 -58333.76929521 225345.92259816
223.95000000000772 9388368.69568667 -58759.76147591 226146.23837512
223.98000000000772 9388948.22779880 -59177.64124662 226965.45807701
224.01000000000772 9389475.41415857 -59598.50510830 227801.74266130
224.04000000000772 9389934.76681743 -60025.83579357 228653.36651999
224.07000000000772 9390303.23699402 -60454.26239217 229519.27837717
224.10000000000773 9390556.74456906 -60872.57093350 230400.00577229
224.13000000000773 9390677.26490681 -61269.39670095 231297.46241099
224.16000000000773 9390655.60544660 -61635.36664258 232215.36808182
224.19000000000773 9390490.93183142 -61959.28698271 233158.79440595
224.22000000000773 9390188.35297322 -62230.66934983 234132.28209142
224.25000000000773 9389753.87780230 -62439.62294987 235138.53693631
224.28000000000773 9389192.28333918 -62577.41862184 236177.92325521
224.31000000000773 9388504.67331735 -62639.31143119 237249.22180440
224.34000000000773 9387687.54223393 -62626.49200477 238350.10056042
224.37000000000774 9386734.68696762 -62544.17175878 239476.43000525
224.40000000000774 9385640.20571666 -62400.28375237 240623.94254734
224.43000000000774 9384400.50492347 -62205.54886783 241790.14487912
224.46000000000774 9383014.00719397 -61974.41189061 242975.19769376
224.49000000000774 9381478.97185832 -61722.54926975 244182.45839849
224.52000000000774 9379794.37022482 -61465.72575787 245417.30508788
224.55000000000774 9377959.24780404 -61219.39239079 246685.01272883
224.58000000000774 9375973.20947708 -60995.06228737 247989.53753541
224.61000000000774 9373836.96402981 -60799.15635857 249332.94370696
224.64000000000775 9371552.30178965 -60631.69801950 250713.16167817
224.67000000000775 9369124.62343039 -60486.98409660 252124.75568641
224.70000000000775 9366562.73361161 -60359.88780015 253561.73506303
224.73000000000775 9363879.98412437 -60251.18664632 255019.36008865
224.76000000000775 9361093.22877234 -60168.31460392 256494.16998386
224.79000000000775 9358221.55709646 -60121.56643529 257983.42383690
224.82000000000775 9355285.95772477 -60121.38028941 259486.79534343
224.85000000000775 9352307.86239081 -60177.74789710 261004.30110121
224.88000000000775 9349309.06266947 -60298.36013695 262533.01291633
224.91000000000776 9346310.26131358 -60486.42050395 264070.78605416
224.94000000000776 9343329.76459866 -60740.45132952 265617.37066146
224.97000000000776 9340382.11996795 -61056.32939222 267173.29287574
225.00000000000776 9337477.49870403 -61427.39560087 268739.43894592
225.03000000000776 9334624.72125419 -61846.05446952 270316.53151677
225.06000000000776 9331832.68302283 -62304.82278133 271904.57976001
225.09000000000776 9329110.27063660 -62793.89129451 273505.16165992
225.12000000000776 9326467.39032113 -63301.85248478 275119.82571392
225.15000000000776 9323913.65897987 -63820.75471058 276748.85268285
225.18000000000777 9321458.93534550 -64345.30440438 278393.41344358
225.21000000000777 9319114.98977802 -64871.80643298 280054.93746756
225.24000000000777 9316893.51964308 -65400.87126130 281733.78563168
225.27000000000777 9314805.63367245 -65936.21773096 283429.29878425
225.30000000000777 9312862.37136349 -66481.07450906 285144.49499073
225.33000000000777 9311073.38556972 -67035.67263630 286884.10730795
225.36000000000777 9309446.14292994 -67596.84981091 288651.75980107
225.39000000000777 9307987.04100273 -68156.71442496 290448.41121572
225.42000000000778 9306699.43546251 -68703.56212588 292273.08892338
225.45000000000778 9305580.78442628 -69222.29822389 294122.61510297
225.48000000000778 9304622.24032855 -69697.38956819 295992.72749626
225.51000000000778 9303808.29347126 -70117.23796036 297880.62190978
225.54000000000778 9303121.01330910 -70476.30514583 299786.04776968
225.57000000000778 9302542.24713732 -70772.98026032 301710.20722320
225.60000000000778 9302053.72562336 -71005.81257747 303653.16652329
225.63000000000778 9301639.75847387 -71174.78498406 305614.77359343
225.66000000000778 9301289.78697154 -71283.25178519 307595.60742822
225.69000000000779 9300996.09177156 -71334.77196978 309595.69630204
225.7200000000078 9300750.89189416 -71331.37403269 311614.25285893
225.7500000000078 9300546.74482833 -71272.95067763 313649.99152082
225.7800000000078 9300376.07264106 -71155.50724162 315700.54593230
225.8100000000078 9300232.07293336 -70969.45003692 317762.31308639
225.8400000000078 9300113.00059332 -70700.59619100 319830.93976795
225.8700000000078 9300021.45683289 -70332.43314609 321901.94312234
225.9000000000078 9299963.82099399 -69847.35706043 323971.03788091
225.9300000000078 9299943.73310256 -69231.53836148 326033.57496096
225.9600000000078 9299960.01931900 -68477.13888908 328084.88673734
225.9900000000078 9300006.42326493 -67578.41957894 330119.38713546
226.0200000000078 9300072.96050942 -66531.43421242 332130.62630381
226.0500000000078 9300145.74579288 -65335.53860079 334112.02968345
226.0800000000078 9300212.83985975 -63991.99433920 336057.31797315
226.1100000000078 9300266.51998923 -62502.46012057 337962.71821026
226.1400000000078 9300304.27571343 -60869.66475995 339827.59954789
226.1700000000078 9300326.35030625 -59096.05967706 341654.17222316
226.2000000000078 9300332.72681005 -57188.60391296 343445.05854202
226.2300000000078 9300320.66079979 -55162.29050787 345200.12351690
226.2600000000078 9300287.26637937 -53035.83899985 346916.90242208
226.2900000000078 9300233.31477058 -50827.53431584 348591.79246042
226.3200000000078 9300163.96190824 -48556.31576351 350220.02490374
226.3500000000078 9300084.09862850 -46236.36778870 351797.40946802
226.3800000000078 9299998.00236414 -43873.28436062 353321.41735895
226.4100000000078 9299909.44869610 -41465.83632990 354791.28126003
226.4400000000078 9299824.25571468 -39007.93564760 356207.75114412
226.47000000000781 9299747.82976039 -36494.50109232 357571.63115006
226.50000000000782 9299683.93364613 -33922.22105570 358884.08918680
226.53000000000782 9299636.89473383 -31291.40063148 360145.67344138
226.56000000000782 9299609.61669096 -28598.62355621 361355.92271576
226.59000000000782 9299600.44834309 -25840.64841967 362512.54145873
226.62000000000782 9299602.93052781 -23019.09826106 363610.61959076
226.65000000000782 9299616.20595092 -20132.52520400 364646.51750365
226.68000000000782 9299643.56760001 -17180.57592547 365618.52508019
226.71000000000782 9299697.50558404 -14164.46538294 366528.71545408
226.74000000000783 9299802.71775905 -11078.26909378 367385.61273223
226.77000000000783 9299975.24436809 -7921.66192708 368196.95589414
226.80000000000783 9300217.32482952 -4704.00332578 368967.10991733
226.83000000000783 9300520.71395738 -1436.76178776 369699.28081755
226.86000000000783 9300871.76586985 1866.50554364 370397.27658587
226.89000000000783 9301255.06722449 5191.91509818 371064.09191647
226.92000000000783 9301658.07364852 8527.59294085 371702.42558012
226.95000000000783 9302069.60212393 11865.26517278 372314.41218876
226.98000000000783 9302489.06129618 15204.13000413 372902.25259322
227.01000000000784 9302923.61628859 18548.03532631 373466.94197995
227.04000000000784 9303385.66359970 21900.93518820 374008.58584137
227.07000000000784 9303890.03867728 25265.02323365 374527.32058320
227.10000000000784 9304450.62064465 28641.51045687 375025.65398691
227.13000000000784 9305076.09459506 32027.86734456 375508.25197996
227.16000000000784 9305769.49618554 35415.92375927 375980.41459925
227.19000000000784 9306526.09069454 38794.31653181 376447.30856606
227.22000000000784 9307334.31129062 42150.22688256 376913.29822995
227.25000000000784 9308180.71189732 45474.77752171 377382.07804762
227.28000000000785 9309056.18341254 48769.50879672 377856.84475301
227.31000000000785 9309954.14489713 52046.95558761 378339.31458669
227.34000000000785 9310871.20452275 55324.65116761 378828.18522666
227.37000000000785 9311807.84090814 58617.43254882 379320.66062193
227.40000000000785 9312767.73886247 61934.46563587 379815.61793757
227.43000000000785 9313753.24540374 65278.05811443 380313.76282284
227.46000000000785 9314762.78092154 68645.23937066 380817.23256069
227.49000000000785 9315791.36323936 72028.66848664 381329.24599931
227.52000000000785 9316832.25016034 75418.92149184 381851.94239746
227.55000000000786 9317879.83692765 78805.86290255 382386.60411258
227.58000000000786 9318933.72493169 82182.43443177 382934.27027299
227.61000000000786 9319995.54605532 85545.96332344 383494.38083997
227.64000000000786 9321066.29615361 88895.38296644 384064.03788050
227.67000000000786 9322146.39740767 92228.52726868 384639.75828849
227.70000000000786 9323235.12361919 95540.82959540 385217.16713165
227.73000000000786 9324333.78974745 98824.56119538 385792.90562096
227.76000000000786 9325445.44962327 102069.33920941 386364.86941067
227.79000000000786 9326571.17953398 105263.33449418 386932.91850765
227.82000000000787 9327706.73799564 108396.99339806 387498.17534945
227.85000000000787 9328844.02362995 111466.71840410 388061.48765944
227.88000000000787 9329973.93684475 114473.81870373 388622.34821819
227.91000000000787 9331091.56769264 117421.62745851 389179.29126942
227.94000000000787 9332198.31700987 120312.50937291 389730.38301709
227.97000000000787 9333299.62901499 123140.78728236 390271.51953583
228.00000000000787 9334403.95391973 125890.23670559 390796.58418545
228.03000000000787 9335521.49359575 128539.51722646 391299.58801158
228.06000000000788 9336662.49966652 131067.57009845 391776.93316709
228.09000000000788 9337833.27500965 133455.86805906 392227.79939914
228.12000000000788 9339034.75924205 135688.93102633 392652.60063798
228.15000000000788 9340262.34637319 137756.48493631 393052.46153047
228.18000000000788 9341507.07471454 139655.05634350 393428.43403829
228.21000000000788 9342758.02131394 141387.66662656 393780.93023334
228.24000000000788 9344006.51901533 142966.92358125 394110.39225318
228.27000000000788 9345243.81789479 144410.85320874 394417.01089073
228.30000000000788 9346462.22672896 145738.32435581 394702.12053895
228.33000000000789 9347654.48424374 146969.25562888 394966.17355037
228.3600000000079 9348812.60501423 148121.83096491 395207.90812903
228.3900000000079 9349927.99024660 149211.71651656 395425.13423404
228.4200000000079 9350994.27161948 150253.34267382 395616.23089109
228.4500000000079 9352005.42145723 151261.61048329 395780.08446189
228.4800000000079 9352956.97164278 152257.28984540 395915.36244494
228.5100000000079 9353848.13413512 153267.28144755 396021.36911311
228.5400000000079 9354681.88662946 154317.23950526 396099.32386986
228.5700000000079 9355462.40356216 155427.02000077 396152.10520158
228.6000000000079 9356191.46336909 156614.37470196 396182.77603629
228.6300000000079 9356866.32657104 157894.45464549 396193.57075575
228.6600000000079 9357482.94017915 159281.65731465 396183.63147821
228.6900000000079 9358035.30112300 160789.32062803 396150.18855869
228.7200000000079 9358516.76531016 162429.51128751 396088.83187589
228.7500000000079 9358922.69044622 164210.89991133 395996.42490934
228.7800000000079 9359254.42706763 166138.04145415 395872.08797088
228.8100000000079 9359519.24722990 168212.56893787 395716.15144621
228.8400000000079 9359727.35735592 170435.59118107 395528.45266459
228.8700000000079 9359891.97284259 172805.61908267 395309.12638792
228.9000000000079 9360029.99567689 175320.07759925 395058.95314358
228.9300000000079 9360155.43759254 177979.45079715 394776.82506831
228.9600000000079 9360276.21335574 180790.65994628 394461.38409498
228.9900000000079 9360394.35746066 183760.44743185 394112.58925441
229.0200000000079 9360510.39734575 186887.84029147 393732.28991014
229.0500000000079 9360622.32309454 190161.44653317 393325.66081026
229.0800000000079 9360727.85903701 193565.63360941 392898.93591133
229.11000000000791 9360826.52995947 197086.03701033 392456.12604113
229.14000000000792 9360921.39569043 200713.38458833 391997.82495265
229.17000000000792 9361018.07884614 204446.85709703 391520.87523640
229.20000000000792 9361125.48189806 208286.84891481 391020.06202715
229.23000000000792 9361254.19938507 212226.58289762 390490.78270757
229.26000000000792 9361414.08316106 216255.43792436 389930.26894480
229.29000000000792 9361611.42224317 220360.71315475 389338.42444670
229.32000000000792 9361846.51403348 224524.03254125 388718.46493411
229.35000000000792 9362112.89663185 228719.48477269 388076.31703591
229.38000000000793 9362402.72012156 232914.50331121 387419.84813332
229.41000000000793 9362711.20234925 237078.35238698 386757.59600604
229.44000000000793 9363035.56904027 241188.27134526 386096.49939057
229.47000000000793 9363373.48854950 245231.96990781 385440.35118416
229.50000000000793 9363725.27409728 249203.97815566 384790.71721853
229.53000000000793 9364091.94336128 253096.30674533 384149.90454483
229.56000000000793 9364468.33036104 256900.06281898 383519.35616653
229.59000000000793 9364845.36405229 260611.69050190 382898.20691076
229.62000000000793 9365210.36731150 264235.47085856 382283.47574207
229.65000000000794 9365552.34834369 267780.84235095 381671.70443749
229.68000000000794 9365863.72348906 271258.28096546 381061.14963990
229.71000000000794 9366140.99738938 274681.28476222 380452.15390191
229.74000000000794 9366384.91681568 278058.27059079 379848.37862047
229.77000000000794 9366598.20170670 281392.81660592 379255.64451155
229.80000000000794 9366780.94235740 284687.23876727 378679.13441626
